id	filename	md5	size	state
23dcc017-3383-4d5f-9241-808eca3b1bb5	TCGA-06-0877-01A-01-TS1.689984ec-038c-40a0-90bf-223ce2f00931.svs	d02f4146a4a6a96e25bde827a578df6a	143944963	released
85df0656-9e6e-4fc2-80b6-e784755c69cf	TCGA-02-0260-01A-03-BS3.a9f5306a-1e02-4936-9fba-77834bd4fb9f.svs	8ed82b6d61a9a1337c50f6da9f459121	356441689	released
e8adc9d7-fbc6-4d1a-b548-09bf3e8a8216	TCGA-02-0068-01A-01-TS1.798340e0-6b5c-433c-ab43-fb5e38a8edb9.svs	d0510a57193b7d01462386254fca0ec8	384285759	released
650c09d1-b594-4a2f-aa4a-507845073b23	TCGA-14-4157-01A-01-BS1.3a003e58-fe90-44d7-9c8a-7b065903eea9.svs	31debcfbb31cff1e125b9218de914aa7	41274623	released
1b38d857-dba3-4a3d-b6fa-978108ea3e99	TCGA-06-0206-01A-01-TS1.db7868f3-79b7-4084-bc47-09acb34d2a42.svs	6addc5a6bdf85c99ac53deda01ccb256	45767221	released
41599b82-251f-4da2-a32c-8a2fbf0d7519	TCGA-19-1787-01B-01-TS1.91861c7d-de3a-40c6-98d8-2d0e3f9cb191.svs	a4deb502d33738254aa504d0b40bfab3	44119359	released
595056b7-7b59-41df-bb2b-7ac627dceaa5	TCGA-19-1787-01B-01-BS1.5516b3c1-77c0-4b98-accd-fc3236242018.svs	609e61f57bdca15007db38e349542ddb	54917543	released
4b7a0d26-4152-48de-92d5-83a397260ca8	TCGA-19-5959-01A-01-TS1.38cc8b40-c29d-41d9-965c-21c2091c2f08.svs	4be8340585d03c09085d07ba4b54498d	17670889	released
5f64342c-69ce-443a-91b1-d1addea9a3d7	TCGA-19-5959-01A-01-BS1.c6abc246-87b8-4158-a590-9e660bfc0988.svs	ef2531b932f6fbca59f56b1412567208	64842243	released
c689f79d-f303-4959-bbd8-b93371e8d7fb	TCGA-02-0281-01A-01-TS1.a8ad1fd9-c6a4-444a-a78e-79cb040e1b61.svs	0403298c7e4b56871761691178bf3036	440376945	released
09d712fc-48e8-461a-b827-31ff2840467b	TCGA-27-2521-01A-01-BS1.643fb4a4-5da2-404d-863d-c36d29592622.svs	f98d15a113a032942e006e45ce9073a6	49813583	released
17106d01-c2de-4f5d-9e48-014340820073	TCGA-16-1056-01B-01-TS1.22aa17db-9090-40c2-a387-998057f682f6.svs	34708c70b2e7133c739b3f786052eb08	87148599	released
85624746-e597-4bee-afd3-f08a68c801fe	TCGA-76-6660-01A-01-TS1.f4ee585a-0716-4726-89de-b7625c5c2eee.svs	9249ffb7c0120ca294cd4505baf7dc78	111999909	released
094f9a00-f9cf-45c4-955b-c814c3e98307	TCGA-06-0410-01A-01-BS1.ff118f1a-e9f0-4c36-ad17-c1a986104819.svs	fbd7017b5c3e4d34204ead9fa3931882	142719471	released
9e84f8e0-1b8f-43e0-aa9f-671c4a704ed3	TCGA-06-0410-01A-01-TS1.4c6a160d-4d9a-447b-b7ff-d37ad84a84a4.svs	d6b2798f423b8f8b6c14cf0e0ad73e71	90906481	released
7c645380-147a-49d3-9144-b5ed48671d34	TCGA-02-0326-01A-01-BS1.e183ea80-7a91-4851-bc2f-aa6dd57ddc2e.svs	538a69da07b0d230034a9e682c39426e	224137419	released
7a6eb242-69a9-44ea-b4d1-d26855e8ec5f	TCGA-12-5299-01A-02-BS2.124ada5a-1304-44e0-b5cd-bcd327d01757.svs	6f1ee0e7b577402d7ac223b3fd87adc3	91120183	released
96d89b03-894e-4ca8-a090-ba0d664a6597	TCGA-06-0141-01A-01-BS1.3815c5f1-cada-4c0a-8018-db761b848c75.svs	cd1227015d707f1f2098a5c885fc6ecc	230235449	released
bd7cdca3-fd5f-4d72-8612-eeec3de560a5	TCGA-06-5418-01A-01-TS1.6600b787-bac7-4ad1-8711-f27bae721e7a.svs	695103a19f08f9d60f7edd845904a9d3	6007209	released
d929beea-c792-499f-ac68-d14647912e6f	TCGA-08-0522-01A-01-TS1.0a576133-ce2b-40bd-8d80-de7d19fb9d61.svs	5c3af325bf5ac3532ffe2e11ee00c65f	111504897	released
619ee828-589c-47c9-9d80-ef8ecbd6bb0e	TCGA-32-4208-01A-01-TS1.09439441-30a5-4fd1-9f90-175f4afc8281.svs	0f06c6bd32fdaa3e01b56164808a4b8b	44881475	released
f5e0bc3c-53ba-4bc9-888e-cc7e841cec7b	TCGA-16-0846-01A-01-TS2.d95051ec-d10c-4610-bf14-4c5de073b7dc.svs	ea492e2e0991c68be8ecaad8521b854d	365504763	released
2cc142d4-6c5d-43b3-911c-d28871ef0206	TCGA-32-4208-01A-01-BS1.3cf1e2aa-2398-40f0-ae20-25d4b3df3f4d.svs	d571fef2769ede2e07c65466219aa2b2	71724317	released
232a803b-f7fe-4821-82ad-619cd12a3a77	TCGA-32-1987-01A-01-BS1.f65d619c-d30c-49b6-be0e-084a113fda88.svs	2f7dfd95b351214e93c2a65748518d08	117169167	released
688ab303-2cfa-465b-acb5-495f32e843ba	TCGA-02-0052-01A-01-TS2.cea0d346-2989-413c-be17-05bf822017e9.svs	3766391595331bb419576923ce5874d5	535669747	released
25019826-271f-48a8-9323-ff4a2bdbc30f	TCGA-19-5951-01A-01-BS1.322f9dfa-95f9-40c7-9e59-2dfb48d8f474.svs	c0bb513f13427447982eb776295c51e0	117861899	released
f22f4651-f675-4eba-8f8f-89675e09f48e	TCGA-28-5219-01A-01-TS1.ff455f3d-1463-47f9-8580-e82b514e12c5.svs	31a3e1b5abb23b4461a8fc47f1d5d533	87072647	released
4176e782-69e4-4fcb-87a4-9b7f53d4b302	TCGA-14-1458-01A-01-TS1.0b8ebbda-d69e-4fa6-b7b8-3e181f4fa88a.svs	233b809e303b3cf91c6e3cbfe5d28f54	192220093	released
be9636c6-5507-44c3-b84d-47012e74c10f	TCGA-14-1827-01A-01-TS1.04f842f8-9b5a-4091-89ab-46bc6cd90101.svs	751f4d6e0138a0bc8ea59e053de0f3b4	227555877	released
0d77b7f0-9fd8-4fb5-9341-20ed8fbdf80a	TCGA-14-1827-01A-01-BS1.e597bf03-8a44-4f5e-8bcf-a3c8e621ba15.svs	e1f97680c97a56100c31e8efee81e7ea	129805421	released
6dc41142-a667-43bd-bd85-842ec63a590b	TCGA-28-1757-01A-01-BS1.a2a0f9f7-3a9c-43ce-ba53-02fa6d9d762b.svs	0db99e98837bbffae1234d9c1c4f1fd4	165850871	released
6db72a36-d078-4d6d-a825-c8bac5271d48	TCGA-06-0195-01B-01-BS1.685e94ea-f787-4507-892f-f26045b69ecf.svs	98ade838201e2689b77ccd3c0df7785a	164766667	released
30a4fd66-7265-4215-8f97-31095d893fcf	TCGA-06-0195-01B-01-TS1.0f4a58b9-f2bb-455b-a86d-598f0456f274.svs	9f0047da8a84115450b6a21620deea2a	81487443	released
e8768cbb-d113-48a9-a628-9ba24c476cf2	TCGA-28-2510-01A-01-TS1.09c03d2b-3c39-43e2-8671-d5eecfc3e446.svs	c8b497c1c8ee8e1ae8e1d9df987da98c	250481385	released
61a55ccb-1171-4bfa-867e-07cc2a2b0b96	TCGA-06-0644-01A-01-BS1.59bb9ba2-0e77-4592-bf43-084b5dcb25e0.svs	127cc58ee1737b3fd6156534d823897d	88284841	released
260f4f9c-d4ea-48c2-b189-0f819d91570c	TCGA-02-0060-01A-01-TS1.a7a06872-602a-4864-88dc-51e34c34d763.svs	8909c9386931b5a53e3984e55cb75086	449792719	released
ff9c9cff-3926-4664-8596-9d7e6d73f661	TCGA-19-1392-01A-01-TS1.7d0a47b4-4baa-4a9b-8d02-815d13c212c3.svs	f3358bad7d7a3b46fc005c8f13662f8e	25767253	released
f2a2b203-cd41-49dd-bf35-ca3c69b82c3c	TCGA-19-1392-01A-01-BS1.066db77a-00f7-4762-841a-de9e4265c3c4.svs	479f3bd28bdba9fe902aa7676d0e53c1	125375949	released
3fa8eb33-be9f-40dd-96ba-433885aab5ea	TCGA-02-0329-01A-01-TS1.ce2b33ab-8a13-401d-baa1-b88cd09e6752.svs	ecf81dc60130409f87a2c2c4dcf07507	222510057	released
42c6ed35-9888-4127-88df-d4f4f6b08b8f	TCGA-06-0409-01A-01-BS1.11124514-a34a-4f01-adf4-12cadad14f81.svs	0cfb0f8784a236436b43649516da7f89	97940595	released
62f22a6f-b980-4ad5-b785-4e15bd7a2b1b	TCGA-12-0688-01A-02-BS2.70f9b137-0c93-4343-b7bd-c6825d2d142c.svs	53f44846020f19002f89ab4faceebc77	60024423	released
95e91774-e7b5-40fd-b49f-1017b6c327cc	TCGA-41-2571-01A-01-BS1.9fe91aaf-b953-4a28-9592-29cd19667744.svs	9a9a78bbc3a8a0fa5b52bee8e512225c	118672079	released
062a83eb-8a1d-4e2e-8832-2a5c4a4f9292	TCGA-26-5135-01A-01-BS1.e74f1f0e-0e44-4175-bd95-8255857254ef.svs	4770a35a4147577abe6e3059b1d3d658	61583817	released
70586ee4-e7e2-464a-b9ea-57395a937acc	TCGA-02-0025-01A-01-BS1.c97b92ed-147a-4676-8cbe-d1f3cb585372.svs	31f4f5374c5a3b8b41bc8dfc7a8baace	334575255	released
937a2900-95ae-4fe3-bf51-b4922ee8be7e	TCGA-27-1830-01A-01-BS1.8ccc4e66-c9d2-4d60-8272-2f422897be77.svs	48c56023a313f05b0e2971cae696dc2d	81913563	released
aac4aa7d-9b3a-4baa-8db5-45cb275819d8	TCGA-08-0380-01A-01-TS1.bb38221f-4439-4999-bef1-4890a93db131.svs	4398c1a86fee7799a54512cb99b45246	32811853	released
fa53b3f4-a5e0-4234-90af-1e1e7bcb8be4	TCGA-14-1037-01A-01-BS1.e12ab266-1965-42ec-9273-c66b70d811e4.svs	2c96cbc54d374ad3a4b48112f2d0d98e	112915603	released
53fa41bd-fa9d-48c0-97f6-3ad26a16a547	TCGA-28-5213-01A-01-TS1.67209187-8aaa-4667-be00-a97a3a048627.svs	8a5aa7b356bab60c95fc871dcdd7485e	149421431	released
fffae693-cc9e-4416-9e78-1923b2d5c38e	TCGA-32-1970-01A-01-TS1.fcaf9693-6143-427c-85d6-5d6b09ecff5b.svs	3151b743191d404546350accd9fc6be8	55850151	released
fc8c3511-e9fe-4ada-b27c-cebc55c31018	TCGA-08-0246-01A-01-BS1.5a4eefa1-87af-4f08-8384-63d02e23fa95.svs	d076a316132d5f79df5875d5f1758933	44047027	released
96a72f5e-7633-4405-abd4-d8e605006ccb	TCGA-76-4931-01A-01-TS1.db702701-40bd-4c54-ada1-7fa8f6a28a57.svs	a91f2031ba5251937e6bc6423f581c9d	186920899	released
24cfdd53-2c6f-45b8-9958-32d620d135fb	TCGA-27-1834-01A-01-TS1.6edce02d-9001-4211-b4db-0788a1a86825.svs	bbb966e33588a80800306111f0dbf75b	675838031	released
2734a1a5-344d-4a26-aabc-64d145ed5587	TCGA-27-1834-01A-01-BS1.9021e22e-1c51-4a6e-bd37-c950ab015030.svs	0ac2f32f9e5d28788a363ad4b6e0825b	175446487	released
c7292048-fbff-4764-8736-6e1cc8ec5161	TCGA-02-0069-01A-01-TS1.0edd3423-44e6-4bc0-b703-3bbbb9cdf5f1.svs	605baf0da9b7c89ca95789ef8edd115a	174435351	released
81b524dc-22a4-4732-9f06-1799e777c5b3	TCGA-12-0775-01A-01-TS1.9cd910de-5256-47d0-bb73-c0121540a654.svs	a04eb90f9458847224f1ab799c63b701	124945419	released
53276e4c-c335-432e-bea1-66477615bfb3	TCGA-12-0775-01A-01-BS1.7f675fce-28d4-49af-aca5-be3fabed6f4e.svs	9033902e718af1886ecf1422774a790c	63312913	released
940425b9-f125-4033-94c6-d609d17b2f29	TCGA-12-1093-01A-01-TS1.942aa542-7742-4a10-9fc7-1e794e72672c.svs	bf916f11e22e8fcae1d1541f8f1a9c61	148660641	released
3fc78fb5-ad4e-4bfc-9740-f2a6230da0cd	TCGA-14-0865-01B-01-TS1.ba5d62c2-dc09-470b-b1b9-07fdf90c88a2.svs	6bb0fc78bb837211a664675a81cb4670	104136665	released
dd770116-6140-4243-b0ec-6a989b585f0e	TCGA-14-1395-01B-01-BS1.f8f18e9d-386a-4928-8748-67c80372e032.svs	50cbd2eaeecd9921b25395871008d4c1	154746487	released
1b48b5d8-d339-4eaf-b7cb-bb02d5571e7b	TCGA-02-2486-01A-01-TS1.7bd2b9af-9961-49eb-bbb3-a8d3e5bf1e48.svs	40fc1b2a30cbc295c9b3791de86871a1	180646821	released
1a5d7fe7-5bcd-41c2-9c96-3eea1fb40239	TCGA-06-0173-01A-01-BS1.ee4000e1-cac7-4f82-8975-7f11515ded4a.svs	f59672c9171834cabff404edc863a649	104078975	released
b379626b-41a9-4ba3-ae7e-c6ee57858360	TCGA-06-0188-01A-01-BS1.e552eb3d-9f78-42d3-8145-e41c2286c996.svs	b8e8ef8e687ce3fddaeadaaff5026ae0	116632869	released
241608f8-9ea1-4162-b4ce-2ac2f448412a	TCGA-06-0409-01A-02-BS2.2f0f9237-0760-4bef-976f-035a946d7672.svs	4d556102a5441f38ffed0a8aaf2b329c	55600539	released
01307a73-7a96-4fb8-9b73-ad614b12f8c3	TCGA-06-0188-01A-01-TS1.2bb564b5-f78e-4ed0-8c88-827719a10abf.svs	c148d4e47ac55ec1635022f6d83d30c1	131734849	released
5801990b-3a6e-4bd9-bc59-92e64754ef8f	TCGA-28-1752-01A-01-BS1.aeda8b38-836f-499d-ad03-e6f55f2bf4a8.svs	2f84aa7ea19f6babc63c8de56c519413	117873873	released
1577df40-a184-4a1c-8691-5ad6f6214070	TCGA-14-3477-01A-01-TS1.7e7130f5-b3f9-43c7-9224-472252fa0fd4.svs	a281c0d06a79cc82924c96d1b5363bd5	211209191	released
e4e5a871-d155-4ea7-8353-6cc1047a6860	TCGA-02-0034-01A-01-TS2.fff6196e-1fbc-4c0b-ac04-5b399a90a230.svs	7a8d0402013716f8babb9e4d7282a783	496164581	released
5491c386-a4c2-4495-a5ea-2a987445b33e	TCGA-02-0034-01A-01-BS1.0f95c851-8845-41d3-86d0-158eeed2b950.svs	2f6cc641ae46a95e2f7801aed180260e	450004611	released
cb296102-4323-4533-abc2-5e208c64af18	TCGA-14-1401-01A-01-BS1.cd38e669-ad00-4ed6-a08b-ebd56d8eee5e.svs	9b304ad303353e32d358fd39f1e8a6d9	114228873	released
16e7fc40-2f83-4870-b1c5-8f927ec183f5	TCGA-14-1401-01A-01-TS1.78a64ccd-11b1-4d2f-b810-b64754b574e3.svs	df3989182201608f2329e4a29711c72c	254953965	released
9f5f9eb8-febe-4b45-a725-cc04fbda026a	TCGA-27-1830-01A-01-TS1.0b34a5be-bedc-473d-a778-a7855d73b91d.svs	c8346890e00491add00935c838902d3e	47532321	released
07967dde-a9b8-4ab8-8fc0-1cb3513376ec	TCGA-19-1791-01A-01-BS1.4c61155b-3e8e-4c25-9330-93cbfd0b9192.svs	120631aa1919acfdae659d8ec0352e73	115235829	released
72f43f54-7129-46b2-93d5-3266e3582299	TCGA-74-6575-01A-01-TS1.177ed09d-613d-4b16-a620-10ef551be2d2.svs	8138d39633dbcfca07dc2ea180bf23be	305087703	released
de849076-f817-4202-ae6d-a6b2b999db53	TCGA-41-4097-01A-01-BS1.7f3d2762-7a9b-4e9c-bd95-18cd26a7ba2f.svs	51a0d9e5624620df3232188baa4d1d22	137693969	released
1f8dc0d7-0c4b-44e3-af90-fe4d4be521ae	TCGA-28-5213-01A-01-BS1.e9c5b2d9-b1e4-4dc5-8014-37aa3f83d85c.svs	49fa7a1053a737eb38507f22e0c00a6c	96924203	released
8145ff22-c0cc-491c-87fd-66b73c7de63d	TCGA-02-0258-01A-01-TS1.5167145e-a13f-4602-ad98-09e645d47e28.svs	814de4f58243f9b9932ec7fa98e2d7b8	69941487	released
38f0284d-d05b-4e91-a9ef-3ee3bdc88d08	TCGA-41-4097-01A-01-TS1.6421d131-e10e-4d17-b0bf-7b93759b3d50.svs	92dcecbc64e87536ac0862c23400d9ce	97922129	released
587e45b2-718e-4ff4-9866-5d19e7aede36	TCGA-32-1970-01A-01-BS1.27a85a70-ac47-4f28-abdc-6e10917e7c07.svs	1232a2b0c931ac90c2ccdc42d8830c0e	105364703	released
11d8ee54-1b22-4300-a630-999775450ed2	TCGA-76-6656-01A-01-BS1.c90df2fc-da71-40c5-b1df-7e329b180420.svs	5725e387d246fdc780ff56dcb257b368	158937605	released
c3941699-9994-435d-9cc8-67063ee0a93c	TCGA-32-4719-01A-01-TS1.cb022353-447a-410e-83b8-1ab4d5a55d05.svs	834c7949d6172d83d1ea83794f4c8279	25285853	released
1486a1ee-df13-49a0-8def-7671b40e6aea	TCGA-02-0069-01A-01-BS1.31e5eb1a-aff2-4889-9526-abdf255fbb79.svs	b6dbc98ffbd1be8744b845bfce54cf33	205800729	released
eb08dda0-39b0-458b-862d-5cc745e2cb9a	TCGA-41-2571-01A-01-TS1.dd0c3076-5259-4e86-9815-f33540f2e428.svs	4ca6a7c05679e4437dd39a2a653605fd	51132547	released
5b09c4bc-b470-4c09-bcc9-cdac3bc9fb50	TCGA-06-0190-01A-01-TS1.95fa8484-96b7-468d-8ec5-3181ec6ade99.svs	fed6ab5ab6a4b1a3c4d5779adc44da89	406404639	released
f37ff1cf-c179-482f-bf8f-7abc080b19ba	TCGA-06-0190-01A-01-BS1.e63d5916-2098-4be5-9c1f-23636b2eb9ac.svs	6bd69198e0b1908cb935ac265ce605cd	32214341	released
3694c3bb-bec8-4f40-9cdc-0e85747c1faf	TCGA-14-1395-01B-01-TS1.467738cd-c936-4bbc-a0d8-ecf0a8a57402.svs	6f8002f8622acac49d87058cb699f2b2	69074263	released
bfd7a8b9-9e67-4225-ba73-a4b0fd3fef81	TCGA-28-2510-01A-01-BS1.6df545b4-ffeb-4b71-836d-e9cdc012fd08.svs	6e275e7055a11da0eb15522224acc12c	302356427	released
42219e67-2438-4e0c-90db-19f09008fda1	TCGA-08-0518-01A-01-TS1.7e77b568-cbe9-4c80-83c2-8f3362cf86d0.svs	6ca65c7408c7aecaa2d58042ce20717d	49645617	released
108586cb-3fc7-4815-9ebb-d2707b96a4ae	TCGA-02-0060-01A-01-BS1.d87256b7-42f8-4d4c-8735-69ffe714248c.svs	0e88e78c8fd1466d8223523a2c7cd738	745726917	released
428e921d-e92b-4718-8ef8-3ff7056e9046	TCGA-06-0644-01A-02-BS2.01ed9fd7-7d44-401b-a6b7-4fc6922813fd.svs	50a3206248fb99072d1a73c12b41c5c2	102253197	released
cfd4d28a-364d-4fb4-9e37-59a61cb5b5c9	TCGA-06-0241-01A-01-BS1.68ddb100-bc50-42e8-983f-6b4b05a26ec1.svs	3a5741b8d73923040987484819332b41	84863671	released
30a53b0d-1519-4f8e-be8e-eb02357c68e9	TCGA-02-0329-01A-01-BS1.e57275da-90fc-4be4-bab2-9ef0a5e1b1bb.svs	5b68f8870b8ae6106874e4e6b97486da	189720485	released
20213b96-0779-46f1-b967-ae0d077de743	TCGA-08-0360-01A-01-TS1.7a339a09-fa8d-4410-9b2b-4d29faf05b08.svs	d51224b4e0496defe6be389a8cfd3cc9	22663809	released
da5ef7de-aa6b-4760-9dd7-20d1eacbe99f	TCGA-76-6192-01A-01-TS1.f9573c17-2ab0-4ca6-8cf9-37c1c33ae390.svs	2abbcb1149da5d9f1aa7a631e063ac2c	192835327	released
f8295fd8-c568-443d-8709-16e2aefa375c	TCGA-08-0360-01A-01-BS1.4d829ca6-bdf1-4536-8bc9-b55f77dc86a2.svs	913561596b91ea2085f19644261e07df	33784431	released
20baa62b-84af-4d2a-9b9a-dca4a4c89bdc	TCGA-16-1063-01B-01-BS1.800a278b-5403-4ea7-a596-7156082b4c60.svs	0a4a186b3d8460ceaee6f207a3597175	69250385	released
bcfe84c4-0a8d-44d4-b32b-f9e042d60ca1	TCGA-02-0317-01A-01-TS1.6b6be5f1-8e00-4836-990c-256685c2b28b.svs	a8682440f5b5edf585aaa96c8de02cf4	305871925	released
bb67b118-007e-4992-a4b8-c387d045921b	TCGA-28-1752-01A-01-TS1.bded9d40-3aac-465f-af7d-46967881a536.svs	8817a54cf7537e8515142a8b84a86117	117194337	released
84e7568e-88b2-4fd7-9ec7-a8b23db1d2f7	TCGA-26-5135-01A-01-TS1.e5621aec-07e4-4e90-b93f-b5a548dbcf0a.svs	a3465c88d644c20787481f48a6b5fe99	26571455	released
1356b876-18b5-434e-a347-bc9374120a0e	TCGA-02-0025-01A-01-TS1.9146b647-aed2-4d31-b8f5-2750c028a356.svs	a8141f53df09c4e8f36ad3d616f0d220	597340515	released
cd4576f4-0234-4f19-9965-c84a9bbae3ea	TCGA-14-0871-01A-01-BS1.49829238-0075-4604-8415-b93126bc8c18.svs	ff6a7569e2e34a6b53f771888df58b90	209031267	released
3c791d5d-9e5d-4c8b-b8db-736db2ca4c49	TCGA-14-0871-01A-01-TS1.fa56cd72-286a-4914-a8a8-cb8a4b30d719.svs	7d3a25dadd77322a2652b86b88f7a94b	171741851	released
97c8561b-38ab-47ff-b2ab-f5905ffd5b72	TCGA-06-5415-01A-01-TS1.32b648a9-6e79-4b45-a4a5-7a49217bf0d0.svs	4e10220fa0092e11157573a79370e07e	23036329	released
70e55996-7558-4e22-ae94-2b0597c5adff	TCGA-06-5415-01A-01-BS1.34b77367-f652-49be-aa47-ac74c86654e4.svs	fb7e2338f990ac12ef912901ec1e347c	17583141	released
bea79316-c487-4f7d-b51c-1cb31e337c5b	TCGA-76-6280-01A-01-BS1.c35b14d0-60b1-4e47-bd53-8d683dddc794.svs	99cb741f41a80d691a77a206e2dac699	78845513	released
ca075de4-2f7d-4861-9a66-3ee24ea475cb	TCGA-02-0051-01A-01-BS1.b0b45b17-37fa-44ea-bee6-abd41ab5c00f.svs	6bfc90dac43e6000d934ff2249935d8e	487415705	released
c4f20a64-beff-4dd5-a00b-b0409fae2bc4	TCGA-06-6388-01A-01-BS1.fc7938c2-609a-4066-ae42-c4aa1236b14e.svs	8956d7515420c017e44d3955e974afed	105441639	released
619d0887-7c52-4233-8488-7d8621b378d5	TCGA-06-6388-01A-01-TS1.d6808d6e-0d2b-4f42-af47-4dca819228f0.svs	910d03ef5523e807541a3f1ef2169fbe	193960001	released
d47cfd4f-45de-4b9f-ba1f-9270a3f95e25	TCGA-06-5417-01A-01-TS1.a84b8f46-a57d-469d-a65e-4aa5f45da5f3.svs	6f991e75f76753da0de192367edadab0	11272757	released
0c9453d5-7e37-48a3-adce-c89af62c4341	TCGA-06-5417-01A-01-BS1.df4d0756-11ab-4a99-80a7-69f9a35d4f24.svs	65a5987684432140d78ca219a5afa2e3	17918389	released
fb34cba0-0ad5-47f9-b9f0-4c11e592ad85	TCGA-14-0789-01A-01-TS1.6f87dac3-f018-4044-b323-7d3ee0f6ec0b.svs	6b9e8f1103b04144c82bacd201309de5	255767063	released
9021aa07-76d7-41c9-976d-e52e3ca8a68e	TCGA-28-6450-01A-01-TS1.0ea9bb52-828b-4cab-b6e4-43a78652e695.svs	8409595e242cada9d5e16312bed9dbef	57214789	released
d368558c-0830-47cd-a423-ec89dd3afde8	TCGA-76-6663-01A-01-TS1.2486fda9-2f5d-4a2a-8990-18aced51fce3.svs	6ec261300650e01858e37bdaf36d3370	231613115	released
21acecec-2525-484b-a7e5-6e5f7ae60264	TCGA-19-1788-01A-01-BS1.e5262d90-7a38-4b12-9049-791276b2345f.svs	6b996cac78367cea80b0f3e3b2b8e7e6	199700347	released
053237e0-f56a-427b-8078-7f0ea6609e17	TCGA-74-6573-01A-01-BS1.6fc1391b-b957-4084-8e89-d3932a2aac0e.svs	da93e417079a9dc66617d602afb2acc2	217839111	released
58742e55-49b5-4f2c-9e07-0b007f4a1b25	TCGA-06-0214-01A-02-BS2.bd504198-134f-4b1a-a330-256798a71371.svs	1dc2a2b8fefb0cab210b684250534f47	226954005	released
fcc6c048-3a85-4672-9fe6-c4f5fea6a16c	TCGA-26-1440-01A-01-TS1.0d50aa87-dc59-4514-8d8f-0cae75f11115.svs	3b5401c1427618e75fb8a5e31771a8ba	48795959	released
775806a1-efaf-4a87-8bae-ff8131693d44	TCGA-19-4065-01A-01-BS1.0f6408e4-310f-47f3-994f-acdea712ce33.svs	0188d414189b13f662b0d681f82d7f56	126350345	released
6348e499-b809-4241-9c28-3370a55cbda3	TCGA-19-5960-01A-01-BS1.9027d19c-bb31-4b20-aa6d-73e0fa33e376.svs	04980b7fdf86c5d8cde23591c60079fe	148491963	released
daa49559-3c75-4d5f-bee4-9fb19c005cfc	TCGA-06-0145-01A-03-BS3.5da5e32d-aafb-48b8-ae1d-1492617a5daa.svs	8a1fe1c3a13369d5b15bfcb3fcd597a8	185036733	released
01eeb21e-e020-440a-a68f-62840605c39f	TCGA-06-0145-01A-01-TS1.6474f743-1f0a-4eef-a211-25f2c2b90b37.svs	99b5a6edde450148698c9ea120826cda	181081525	released
2de4e10a-bdbf-4f7b-bdd7-fb65c526dfef	TCGA-06-0145-01A-06-BS6.7ffdd6df-3e88-4b41-8a70-d1dbf9e45514.svs	ad0c26426c7e3b682eed84ec7e72fe0f	290132093	released
a16ae661-4cb1-42e3-b153-e1f43cdd5555	TCGA-06-0145-01A-02-BS2.6bac7c82-b883-42a5-82e1-2da0a9c1ebf7.svs	1aa6a8534065455f3871b6ad28622c6d	183809895	released
fe770b2d-e1fb-4ec4-82bc-c98cb1ca1edc	TCGA-06-0211-01A-01-TS1.dfb858e5-984f-4208-b873-bfa482406eb8.svs	53cdd6e3dc3b58b2edc927c3b9bc21c8	42962773	released
fbdd3372-cb0e-48db-bd34-d8c34cd3435b	TCGA-06-0130-01A-01-BS1.001fa858-81d5-4dcf-bd78-a100a011bc59.svs	2ef8815c4585f0b2ca29565e5a8c9bef	85233213	released
a8eaeffd-9878-4f86-8ba2-dca2cdc91ab4	TCGA-06-0211-01B-01-TS1.85911975-b452-432f-8bc7-57c31c22ccd1.svs	79d5914b504ea65c0cf7057b552f0db8	79115105	released
d510a210-8c16-454a-ab9f-6df57694d532	TCGA-06-0129-01A-01-TS1.ccb0ae12-c801-4e46-a3a1-fbc30db9fb2c.svs	9d784967bbfdb5604f861178d77722c2	137828749	released
ff4a98f8-2c94-462f-b1f9-b84e9d4491e6	TCGA-06-0127-01A-01-TS1.12b24e66-a58e-400e-8248-c0a02507df46.svs	eae36f83214f1bea63e4960b9135f409	182220305	released
ce5a9b42-8a86-4680-865b-1b804f94f9b1	TCGA-02-0107-01A-01-TS1.ae53971f-9484-4c52-884d-43fb2e0a2fe0.svs	34102e07487ed02a393f25465e544fe2	380605729	released
9278db11-2181-4aa6-8b92-ef61d8e21662	TCGA-32-2495-01A-01-BS1.790e9afb-6064-4ec3-a2aa-0579719d1929.svs	c0522f73e8a1a98c6c334ea581261aba	51365987	released
157129ee-11c7-4e95-917c-8648690752f9	TCGA-06-0148-01A-01-BS1.d7cc4a9e-c6b0-4c0c-988e-436759eeceef.svs	f2891e02edb5c402a7b6bad1a0f446f6	138279477	released
ccece13f-3881-4bcd-9714-45c214cac9e3	TCGA-06-0148-01A-06-BS6.208b287a-bcf6-45c6-aabf-e90a79e201fc.svs	d9cce67298738e6a1f792272f68ef04c	177849621	released
1de64d18-4667-4f7a-8006-17b61ee58831	TCGA-06-0148-01A-01-TS1.5d4b69c8-a60a-4571-9cc2-9ea98f80f198.svs	37a50365ecf52e9b4d23bf72bf7b6895	160646447	released
a9bc7f02-b3d5-4f9e-8c60-649b8c458dc9	TCGA-12-0615-01A-01-TS1.cebf57b6-8951-44bd-8e73-be84996608ba.svs	3bd7d439473a9fc7e8b87b78961fc0a7	104126671	released
76a3b51f-39aa-4d60-a325-3d3674c40798	TCGA-06-0189-01A-01-TS1.a27d594f-607a-4334-aac4-ac03e51aaf53.svs	866a2ed50d7d435631e076a5a79be6f7	116982537	released
